timeframe,lumo+1-lumo_gap
2538,0.49860000000000015
2539,0.4958
2540,0.49289999999999967
2541,0.49040000000000017
2542,0.48860000000000037
2543,0.48729999999999984
2544,0.48629999999999995
2545,0.48530000000000006
2546,0.484
2547,0.48249999999999993
2548,0.48060000000000036
2549,0.47920000000000007
2550,0.47829999999999995
2551,0.47840000000000016
2552,0.4796
2553,0.4815999999999998
2554,0.48409999999999975
2555,0.4866999999999999
2556,0.4889999999999999
2557,0.4910000000000001
2558,0.4925999999999999
2559,0.4942000000000002
2560,0.49639999999999995
2561,0.4996999999999998
2562,0.5043000000000002
2563,0.5103
2564,0.5170999999999997
2565,0.5244
2566,0.5318999999999998
2567,0.5390000000000001
2568,0.5459
2569,0.5526
2570,0.5594999999999999
2571,0.5667999999999997
2572,0.5747
2573,0.5829
2574,0.5911999999999997
2575,0.5992000000000002
2576,0.6068000000000002
2577,0.6139000000000001
2578,0.6206999999999998
2579,0.6273
2580,0.6338999999999997
2581,0.6406000000000001
2582,0.6473
2583,0.6537000000000002
2584,0.6596000000000002
2585,0.6648000000000005
2586,0.6690999999999998
2587,0.6725000000000003
2588,0.6751999999999998
2589,0.6770999999999998
2590,0.6781999999999995
2591,0.6786000000000003
2592,0.6783999999999994
2593,0.6774000000000004
2594,0.6755999999999998
2595,0.6730999999999998
2596,0.6696999999999997
2597,0.6653999999999995
2598,0.6601999999999997
2599,0.6541000000000001
2600,0.6472000000000002
2601,0.6396999999999999
2602,0.6316999999999999
2603,0.6236000000000002
2604,0.6154999999999999
2605,0.6074999999999999
2606,0.5998999999999999
2607,0.5924999999999998
2608,0.5853000000000002
2609,0.5786000000000002
2610,0.5722999999999998
2611,0.5665999999999998
2612,0.5616999999999996
2613,0.5575999999999999
2614,0.5545
2615,0.5522
2616,0.5507
2617,0.5498000000000003
2618,0.5495000000000001
2619,0.5498999999999996
2620,0.5507
2621,0.5520999999999998
2622,0.5539999999999998
2623,0.5560999999999998
2624,0.5585
2625,0.5608
2626,0.5632999999999999
2627,0.5655999999999999
2628,0.5680000000000001
2629,0.5705999999999998
2630,0.5733000000000001
2631,0.5762
2632,0.5791
2633,0.5819999999999999
2634,0.5844999999999998
2635,0.5867
2636,0.5885000000000002
2637,0.5899000000000001
2638,0.5912000000000002
2639,0.5924
2640,0.5933999999999999
2641,0.5943
2642,0.5947
2643,0.5945999999999998
2644,0.5942000000000003
2645,0.5934000000000004
2646,0.5924999999999998
2647,0.5914999999999999
2648,0.5905
2649,0.5896000000000003
2650,0.5886
2651,0.5876000000000001
2652,0.5866000000000002
2653,0.5854000000000004
2654,0.5843000000000003
2655,0.5832000000000002
2656,0.5823999999999998
2657,0.5817999999999999
2658,0.5812999999999997
2659,0.5806
2660,0.5796999999999999
2661,0.5785
2662,0.5769000000000002
2663,0.5751999999999997
2664,0.5732000000000004
2665,0.5710999999999999
2666,0.5689000000000002
2667,0.5667
2668,0.5640999999999998
2669,0.5613000000000001
2670,0.5581999999999998
2671,0.5547999999999997
2672,0.5512000000000001
2673,0.5477000000000003
2674,0.5442999999999998
2675,0.5413999999999999
2676,0.5387999999999997
2677,0.5365000000000002
2678,0.5343999999999998
2679,0.5322999999999998
2680,0.5301
2681,0.5279000000000003
2682,0.5256999999999996
2683,0.5236000000000001
2684,0.5217
2685,0.5198
2686,0.5177999999999998
2687,0.5154000000000001
2688,0.5127999999999999
2689,0.5095000000000001
2690,0.5061
2691,0.5025
2692,0.4990999999999999
2693,0.496
2694,0.49350000000000005
2695,0.49150000000000027
2696,0.4899
2697,0.48860000000000037
2698,0.4874999999999998
2699,0.4865000000000004
2700,0.4857
2701,0.4851000000000001
2702,0.48489999999999966
2703,0.48480000000000034
2704,0.4849000000000001
2705,0.4849000000000001
2706,0.48450000000000015
2707,0.48370000000000024
2708,0.48249999999999993
2709,0.48099999999999987
2710,0.4796
2711,0.47829999999999995
2712,0.4772999999999996
2713,0.4767999999999999
2714,0.47639999999999993
2715,0.47639999999999993
2716,0.47639999999999993
2717,0.4764999999999997
2718,0.4767000000000001
2719,0.4771000000000001
2720,0.4777
2721,0.4786999999999999
2722,0.4800000000000004
2723,0.48139999999999983
2724,0.4828000000000001
2725,0.48409999999999975
2726,0.48539999999999983
2727,0.48660000000000014
2728,0.4879000000000002
2729,0.48930000000000007
2730,0.4908000000000001
2731,0.49239999999999995
2732,0.4939999999999998
2733,0.4955000000000003
2734,0.4967999999999999
2735,0.4977999999999998
2736,0.4986999999999999
2737,0.49960000000000004
2738,0.5004
2739,0.5013999999999998
2740,0.5023999999999997
2741,0.5034000000000001
2742,0.5040999999999998
2743,0.5042999999999997
2744,0.5042999999999997
2745,0.5040999999999998
2746,0.5038
2747,0.5039000000000002
2748,0.5043000000000002
2749,0.5052000000000003
2750,0.5064000000000002
2751,0.5078
2752,0.5091000000000001
2753,0.5103000000000004
2754,0.5114000000000001
2755,0.5125000000000002
2756,0.5137999999999998
2757,0.5153999999999996
2758,0.5173999999999999
2759,0.5192999999999999
2760,0.5211999999999999
2761,0.5226999999999999
2762,0.5236999999999998
2763,0.5244
2764,0.5247000000000002
2765,0.5251000000000001
2766,0.5255000000000001
2767,0.5261
2768,0.5268000000000002
2769,0.5274000000000001
2770,0.5276000000000001
2771,0.5274000000000001
2772,0.5266000000000002
2773,0.5257000000000001
2774,0.5247000000000002
2775,0.524
2776,0.5238999999999998
2777,0.5244
2778,0.5253999999999999
2779,0.5266000000000002
2780,0.5278
2781,0.5287999999999999
2782,0.5299
2783,0.5312000000000001
2784,0.5329000000000002
2785,0.5350000000000001
2786,0.5374999999999996
2787,0.5399000000000003
2788,0.5419
2789,0.5434000000000001
2790,0.5442
2791,0.5443000000000002
2792,0.5441000000000003
2793,0.5439000000000003
2794,0.544
2795,0.5442999999999998
2796,0.5448999999999997
2797,0.5453999999999999
2798,0.5458000000000003
2799,0.5461
2800,0.5463999999999998
2801,0.5470999999999999
2802,0.5482
2803,0.5496000000000003
2804,0.5513999999999997
2805,0.5531999999999999
2806,0.5547
2807,0.5552000000000001
2808,0.5548000000000002
2809,0.5535000000000001
2810,0.5512999999999999
2811,0.5487000000000002
2812,0.5457000000000001
2813,0.5426000000000002
2814,0.5392999999999999
2815,0.5358
2816,0.5321000000000002
2817,0.5282
2818,0.5244
2819,0.5207999999999999
2820,0.5175000000000001
2821,0.5146999999999999
2822,0.5124999999999997
2823,0.5106999999999999
2824,0.5091999999999999
2825,0.5076
2826,0.5060000000000002
2827,0.5043000000000002
2828,0.5025
2829,0.5007000000000001
2830,0.4990000000000001
2831,0.49739999999999984
2832,0.4955999999999996
2833,0.4936999999999996
2834,0.49150000000000027
2835,0.4887999999999999
2836,0.48550000000000004
2837,0.4821
2838,0.47829999999999995
2839,0.4744999999999999
2840,0.4708000000000001
2841,0.46709999999999985
2842,0.46340000000000003
2843,0.45950000000000024
2844,0.45550000000000024
2845,0.4511000000000003
2846,0.4466000000000001
2847,0.44209999999999994
2848,0.4378000000000002
2849,0.43389999999999995
2850,0.4305000000000003
2851,0.4277000000000002
2852,0.4255
2853,0.42399999999999993
2854,0.4230999999999998
2855,0.4227999999999996
2856,0.4232
2857,0.42399999999999993
2858,0.4253
2859,0.42669999999999986
2860,0.4283000000000001
2861,0.42979999999999974
2862,0.43110000000000026
2863,0.4321999999999999
2864,0.43310000000000004
2865,0.4337
2866,0.4342999999999999
2867,0.43500000000000005
2868,0.4357000000000002
2869,0.4365000000000001
2870,0.4375
2871,0.4386000000000001
2872,0.4397000000000002
2873,0.4408999999999996
2874,0.44220000000000015
2875,0.4436
2876,0.44530000000000003
2877,0.4471000000000003
2878,0.44910000000000005
2879,0.45109999999999983
2880,0.45299999999999985
2881,0.4548000000000001
2882,0.45630000000000015
2883,0.4575
2884,0.45809999999999995
2885,0.45829999999999993
2886,0.4580000000000002
2887,0.45730000000000004
2888,0.45630000000000015
2889,0.45530000000000026
2890,0.45430000000000037
2891,0.4535
2892,0.4525999999999999
2893,0.45189999999999975
2894,0.4512999999999998
2895,0.45100000000000007
2896,0.45120000000000005
2897,0.4522000000000004
2898,0.4540000000000002
2899,0.4564999999999997
2900,0.45989999999999975
2901,0.4634999999999998
2902,0.46709999999999985
2903,0.4706999999999999
2904,0.4740000000000002
2905,0.4770000000000003
2906,0.4799000000000002
2907,0.4826999999999999
2908,0.4855999999999998
2909,0.48819999999999997
2910,0.49049999999999994
2911,0.49219999999999997
2912,0.4932000000000003
2913,0.49360000000000026
2914,0.49350000000000005
2915,0.49339999999999984
2916,0.49360000000000026
2917,0.49449999999999994
2918,0.4958
2919,0.4975999999999998
2920,0.49949999999999983
2921,0.5013999999999998
2922,0.5032000000000001
2923,0.5049000000000001
2924,0.5066999999999999
2925,0.5087999999999999
2926,0.5110000000000001
2927,0.5130999999999997
2928,0.5148999999999999
2929,0.5158
2930,0.5153999999999996
2931,0.5140000000000002
2932,0.5114999999999998
2933,0.508
2934,0.5041000000000002
2935,0.49970000000000026
2936,0.4950999999999999
2937,0.4901
2938,0.4850000000000003
2939,0.4799000000000002
2940,0.47509999999999986
2941,0.47120000000000006
2942,0.46830000000000016
2943,0.4665999999999997
2944,0.4660000000000002
2945,0.46620000000000017
2946,0.4668000000000001
2947,0.4676
2948,0.46830000000000016
2949,0.4690000000000003
2950,0.4694999999999996
2951,0.4699
2952,0.47009999999999996
2953,0.4699
2954,0.46960000000000024
2955,0.4689000000000001
2956,0.4677000000000002
2957,0.4664999999999999
2958,0.4649000000000001
2959,0.46330000000000027
2960,0.4617
2961,0.46050000000000013
2962,0.4596
2963,0.4590000000000001
2964,0.4590000000000001
2965,0.4592999999999998
2966,0.4599000000000002
2967,0.4607999999999999
2968,0.46199999999999974
2969,0.4636
2970,0.4655
2971,0.4677000000000002
2972,0.4703000000000004
2973,0.4732999999999996
2974,0.4764000000000004
2975,0.4798
2976,0.48340000000000005
2977,0.48709999999999987
2978,0.4907999999999997
2979,0.4945999999999997
2980,0.4984000000000002
2981,0.5023
2982,0.5061
2983,0.5099999999999998
2984,0.5140000000000002
2985,0.5178000000000003
2986,0.5215000000000001
2987,0.5247999999999999
2988,0.5275000000000003
2989,0.5294000000000003
2990,0.5308999999999999
2991,0.5317000000000003
2992,0.5320999999999998
2993,0.5322
2994,0.532
2995,0.5314000000000001
2996,0.5303
2997,0.5284
2998,0.5261
2999,0.5232000000000001
3000,0.5200999999999998
3001,0.5169000000000001
3002,0.5137999999999998
3003,0.5110000000000001
3004,0.5084
3005,0.5063
3006,0.5045999999999999
3007,0.5033999999999996
3008,0.5026000000000002
3009,0.5021999999999998
3010,0.5021
3011,0.5022000000000002
3012,0.5025
3013,0.5026999999999999
3014,0.5028999999999999
3015,0.5030000000000001
3016,0.5028999999999999
3017,0.5025000000000004
3018,0.5015999999999998
3019,0.5003000000000002
3020,0.4984000000000002
3021,0.49639999999999995
3022,0.4942000000000002
3023,0.4921000000000002
3024,0.4901
3025,0.4881000000000002
3026,0.48599999999999977
3027,0.4839000000000002
3028,0.4817
3029,0.47950000000000026
3030,0.4773999999999998
3031,0.4753000000000003
3032,0.4731000000000001
3033,0.4709000000000003
3034,0.4681000000000002
3035,0.46510000000000007
3036,0.4618000000000002
3037,0.45840000000000014
3038,0.4554
3039,0.4529000000000001
3040,0.45109999999999983
3041,0.4500000000000002
3042,0.4497
3043,0.44999999999999973
3044,0.45079999999999965
3045,0.45199999999999996
3046,0.45389999999999997
3047,0.45619999999999994
3048,0.45920000000000005
3049,0.4624999999999999
3050,0.4661999999999997
3051,0.4697999999999998
3052,0.47319999999999984
3053,0.4761000000000002
3054,0.47829999999999995
3055,0.48019999999999996
3056,0.4815999999999998
3057,0.4828999999999999
3058,0.48409999999999975
3059,0.48530000000000006
3060,0.48619999999999974
3061,0.4865999999999997
3062,0.4862000000000002
3063,0.4852999999999996
3064,0.48370000000000024
3065,0.48219999999999974
3066,0.4805999999999999
3067,0.47940000000000005
3068,0.47829999999999995
3069,0.4773999999999998
3070,0.4765999999999999
3071,0.47540000000000004
3072,0.47399999999999975
3073,0.47250000000000014
3074,0.4713000000000003
3075,0.4704999999999999
3076,0.47029999999999994
3077,0.4706999999999999
3078,0.47129999999999983
3079,0.4721000000000002
3080,0.4725999999999999
3081,0.4727000000000001
3082,0.47230000000000016
3083,0.4716
3084,0.4705999999999997
3085,0.4697999999999998
3086,0.46930000000000005
3087,0.46899999999999986
3088,0.4692000000000003
3089,0.46940000000000026
3090,0.4697
3091,0.4699
3092,0.4700000000000002
3093,0.47029999999999994
3094,0.4704999999999999
3095,0.4711000000000003
3096,0.472
3097,0.4731000000000001
3098,0.4742000000000002
3099,0.47520000000000007
3100,0.476
3101,0.47650000000000015
3102,0.4771000000000001
3103,0.47740000000000027
3104,0.4779
3105,0.4783999999999997
3106,0.4788000000000001
3107,0.4791000000000003
3108,0.4791000000000003
3109,0.4790000000000001
3110,0.4783999999999997
3111,0.4775999999999998
3112,0.4769000000000001
3113,0.4759000000000002
3114,0.4748999999999999
3115,0.4737
3116,0.47219999999999995
3117,0.4708000000000001
3118,0.46930000000000005
3119,0.46799999999999997
3120,0.4671000000000003
3121,0.4664999999999999
3122,0.46650000000000036
3123,0.4670000000000001
3124,0.46809999999999974
3125,0.4695999999999998
3126,0.47140000000000004
3127,0.4737999999999998
3128,0.4767000000000001
3129,0.48
3130,0.4836999999999998
3131,0.4876999999999998
3132,0.4919000000000002
3133,0.4958
3134,0.49940000000000007
3135,0.5026000000000002
3136,0.5053000000000001
3137,0.5075000000000003
3138,0.5093000000000001
3139,0.5109000000000004
3140,0.5123000000000002
3141,0.5137
3142,0.5148999999999999
3143,0.5161000000000002
3144,0.5173000000000001
3145,0.5186999999999999
3146,0.5203000000000002
3147,0.5219999999999998
3148,0.5239000000000003
3149,0.5259
3150,0.5278
3151,0.5295000000000001
3152,0.5307999999999997
3153,0.5313000000000003
3154,0.5312000000000001
3155,0.5303
3156,0.5287999999999999
3157,0.5267999999999997
3158,0.5244
3159,0.5217999999999998
3160,0.5190999999999999
3161,0.5164
3162,0.5137999999999998
3163,0.5114000000000001
3164,0.5091000000000001
3165,0.5073000000000003
3166,0.5060000000000002
3167,0.5051000000000001
3168,0.5045999999999999
3169,0.5044
3170,0.5042
3171,0.5038999999999998
3172,0.5032999999999999
3173,0.5023999999999997
3174,0.5013000000000001
3175,0.5
3176,0.49849999999999994
3177,0.4969999999999999
3178,0.4955000000000003
3179,0.4939
3180,0.49239999999999995
3181,0.4906999999999999
3182,0.4891000000000001
3183,0.48760000000000003
3184,0.4860000000000002
3185,0.4845999999999999
3186,0.48329999999999984
3187,0.4821
3188,0.4810000000000003
3189,0.4798
3190,0.4784999999999999
3191,0.47699999999999987
3192,0.47529999999999983
3193,0.47350000000000003
3194,0.4716999999999998
3195,0.4697999999999998
3196,0.46789999999999976
3197,0.4661999999999997
3198,0.46450000000000014
3199,0.46309999999999985
3200,0.4617
3201,0.46069999999999967
3202,0.46019999999999994
3203,0.46019999999999994
3204,0.46050000000000013
3205,0.46130000000000004
3206,0.46240000000000014
3207,0.4634999999999998
3208,0.4650000000000003
3209,0.4663999999999997
3210,0.46789999999999976
3211,0.46930000000000005
3212,0.4708000000000001
3213,0.4720000000000004
3214,0.4731000000000001
3215,0.4739
3216,0.47460000000000013
3217,0.4750000000000001
3218,0.4750000000000001
3219,0.4748999999999999
3220,0.4744999999999999
3221,0.4740000000000002
3222,0.47330000000000005
3223,0.47219999999999995
3224,0.4710000000000001
3225,0.46960000000000024
3226,0.46799999999999997
3227,0.4661999999999997
3228,0.4641000000000002
3229,0.4618000000000002
3230,0.45940000000000003
3231,0.45699999999999985
3232,0.4546000000000001
3233,0.45210000000000017
3234,0.4496000000000002
3235,0.44689999999999985
3236,0.4438
3237,0.4405000000000001
3238,0.4367000000000001
3239,0.4323999999999999
3240,0.4276
3241,0.4224999999999999
3242,0.4169999999999998
3243,0.4112
3244,0.4053
3245,0.399
3246,0.39259999999999984
3247,0.3864000000000001
3248,0.38050000000000006
3249,0.3753000000000002
3250,0.371
3251,0.36750000000000016
3252,0.3649
3253,0.36309999999999976
3254,0.3618000000000001
3255,0.3612000000000002
3256,0.3611
3257,0.36160000000000014
3258,0.36260000000000003
3259,0.36409999999999965
3260,0.3658999999999999
3261,0.3677999999999999
3262,0.36949999999999994
3263,0.3708
3264,0.37139999999999995
3265,0.37150000000000016
3266,0.37129999999999974
3267,0.37090000000000023
3268,0.37070000000000025
3269,0.3711000000000002
3270,0.37219999999999986
3271,0.3742000000000001
3272,0.3769999999999998
3273,0.38029999999999964
3274,0.38390000000000013
3275,0.38739999999999997
3276,0.39060000000000006
3277,0.3935000000000004
3278,0.3960999999999997
3279,0.39880000000000004
3280,0.4015000000000004
3281,0.40459999999999985
3282,0.4078999999999997
3283,0.4112999999999998
3284,0.41449999999999987
3285,0.4176000000000002
3286,0.4201999999999999
3287,0.42239999999999966
3288,0.4245000000000001
3289,0.42669999999999986
3290,0.4293
3291,0.4323999999999999
3292,0.43630000000000013
3293,0.4405999999999999
3294,0.44540000000000024
3295,0.45040000000000013
3296,0.4554
3297,0.4602999999999997
3298,0.46530000000000005
3299,0.47029999999999994
3300,0.47540000000000004
3301,0.4802999999999997
3302,0.4846999999999997
3303,0.48819999999999997
3304,0.49060000000000015
3305,0.492
3306,0.49239999999999995
3307,0.492
3308,0.4910000000000001
3309,0.4897
3310,0.48809999999999976
3311,0.4862000000000002
3312,0.48409999999999975
3313,0.4819
3314,0.4798
3315,0.4779
3316,0.4767000000000001
3317,0.4761000000000002
3318,0.47639999999999993
3319,0.4772000000000003
3320,0.4786999999999999
3321,0.4802999999999997
3322,0.4820000000000002
3323,0.4838999999999998
3324,0.48560000000000025
3325,0.48740000000000006
3326,0.4890000000000003
3327,0.49070000000000036
3328,0.49229999999999974
3329,0.4935999999999998
3330,0.49480000000000013
3331,0.49560000000000004
3332,0.4962
3333,0.49659999999999993
3334,0.4969000000000001
3335,0.49750000000000005
3336,0.4982000000000002
3337,0.49929999999999986
3338,0.5007999999999999
3339,0.5026000000000002
3340,0.5046000000000004
3341,0.5065
3342,0.5084
3343,0.5102000000000002
3344,0.5118
3345,0.5135000000000001
3346,0.5150000000000001
3347,0.5164
3348,0.5177
3349,0.5186999999999999
3350,0.5195999999999996
3351,0.5202
3352,0.5204999999999997
3353,0.5207999999999999
3354,0.5210999999999997
3355,0.5217
3356,0.5225999999999997
3357,0.5236999999999998
3358,0.5251999999999999
3359,0.5268999999999999
3360,0.5287999999999999
3361,0.5307
3362,0.5327000000000002
3363,0.5348000000000002
3364,0.5369999999999999
3365,0.5391999999999997
3366,0.5413000000000001
3367,0.5432999999999999
3368,0.5451000000000001
3369,0.5466000000000002
3370,0.5478000000000001
3371,0.5488
3372,0.5495000000000001
3373,0.5501
3374,0.5504000000000002
3375,0.5507000000000004
3376,0.5507999999999997
3377,0.5507
3378,0.5504000000000002
3379,0.5499999999999998
3380,0.5492999999999997
3381,0.5484999999999998
3382,0.5475000000000003
3383,0.5463999999999998
3384,0.5452999999999997
3385,0.5442
3386,0.5433000000000003
3387,0.5425999999999997
3388,0.5419999999999998
3389,0.5415999999999999
3390,0.5412000000000003
3391,0.5407000000000002
3392,0.5401000000000002
3393,0.5394000000000001
3394,0.5387
3395,0.5377000000000001
3396,0.5366999999999997
3397,0.5354999999999999
3398,0.5341999999999998
3399,0.5328999999999997
3400,0.5316000000000001
3401,0.5304000000000002
3402,0.5293999999999999
3403,0.5282
3404,0.5270999999999999
3405,0.5258000000000003
3406,0.5243000000000002
3407,0.5226999999999999
3408,0.5209000000000001
3409,0.5188999999999999
3410,0.5167000000000002
3411,0.5143
3412,0.5118999999999998
3413,0.5091999999999999
3414,0.5065
3415,0.5038
3416,0.5011000000000001
3417,0.4986999999999999
3418,0.49639999999999995
3419,0.49429999999999996
3420,0.49250000000000016
3421,0.4908000000000001
3422,0.48939999999999984
3423,0.48819999999999997
3424,0.48740000000000006
3425,0.48670000000000035
3426,0.4865000000000004
3427,0.48640000000000017
3428,0.4865999999999997
3429,0.48690000000000033
3430,0.4872000000000001
3431,0.48760000000000003
3432,0.4881000000000002
3433,0.48839999999999995
3434,0.48850000000000016
3435,0.4885999999999999
3436,0.4885999999999999
3437,0.48850000000000016
3438,0.48850000000000016
3439,0.4885999999999999
3440,0.4891000000000001
3441,0.48999999999999977
3442,0.4912000000000001
3443,0.4927999999999999
3444,0.49480000000000013
3445,0.4972000000000003
3446,0.49960000000000004
3447,0.5021999999999998
3448,0.5045000000000002
3449,0.5065999999999997
3450,0.5085000000000002
3451,0.5099999999999998
3452,0.5110999999999999
3453,0.5116999999999998
3454,0.5118
3455,0.5114999999999998
3456,0.5106999999999999
3457,0.5095999999999998
3458,0.5082999999999998
3459,0.5068000000000001
3460,0.5051000000000001
3461,0.5032000000000001
3462,0.5011999999999999
3463,0.4990999999999999
3464,0.49659999999999993
3465,0.4939
3466,0.49099999999999966
3467,0.488
3468,0.48480000000000034
3469,0.4815999999999998
3470,0.47860000000000014
3471,0.47550000000000026
3472,0.4725999999999999
3473,0.4697
3474,0.46689999999999987
3475,0.4643999999999999
3476,0.46209999999999996
3477,0.4601000000000002
3478,0.4584999999999999
3479,0.4570000000000003
3480,0.45569999999999977
3481,0.4544999999999999
3482,0.4533999999999998
3483,0.4525000000000001
3484,0.45199999999999996
3485,0.45219999999999994
3486,0.45310000000000006
3487,0.45500000000000007
3488,0.4580000000000002
3489,0.4619
3490,0.46640000000000015
3491,0.4711000000000003
3492,0.4754999999999998
3493,0.4794999999999998
3494,0.48270000000000035
3495,0.48539999999999983
3496,0.4878
3497,0.4901
3498,0.49239999999999995
3499,0.4945999999999997
3500,0.4964000000000004
3501,0.4979
3502,0.4986999999999999
3503,0.4992000000000001
3504,0.49949999999999983
3505,0.49990000000000023
3506,0.5004
3507,0.5011999999999999
3508,0.5020000000000002
3509,0.5024000000000002
3510,0.5019999999999998
3511,0.5005999999999999
3512,0.49829999999999997
3513,0.49499999999999966
3514,0.4910000000000001
3515,0.4868000000000001
3516,0.4825999999999997
3517,0.4784999999999999
3518,0.47460000000000013
3519,0.4705999999999997
3520,0.46689999999999987
3521,0.4632999999999998
3522,0.46009999999999973
3523,0.4575
3524,0.4558
3525,0.45489999999999986
3526,0.45489999999999986
3527,0.45530000000000026
3528,0.4562999999999997
3529,0.4577
3530,0.45940000000000003
3531,0.4617
3532,0.46460000000000035
3533,0.4678
3534,0.4716
3535,0.47570000000000023
3536,0.47989999999999977
3537,0.4838999999999998
3538,0.48740000000000006
3539,0.49049999999999994
3540,0.49319999999999986
3541,0.4955000000000003
3542,0.49750000000000005
3543,0.49960000000000004
3544,0.5016000000000003
3545,0.5038
3546,0.5059
3547,0.508
3548,0.5100000000000002
3549,0.5114999999999998
3550,0.5127999999999999
3551,0.5137999999999998
3552,0.5146999999999999
3553,0.5156000000000001
3554,0.5167000000000002
3555,0.5179
3556,0.5194000000000001
3557,0.5206999999999997
3558,0.5217999999999998
3559,0.5226999999999999
3560,0.5232000000000001
3561,0.5232999999999999
3562,0.5230000000000001
3563,0.5224000000000002
3564,0.5216000000000003
3565,0.5206
3566,0.5194000000000001
3567,0.5183000000000004
3568,0.5172000000000003
3569,0.5162
3570,0.5155999999999996
3571,0.5150999999999999
3572,0.5146999999999999
3573,0.5141
3574,0.5133999999999999
3575,0.5126
3576,0.5115000000000003
3577,0.5105
3578,0.5096000000000003
3579,0.5087999999999999
3580,0.5084
3581,0.5078999999999998
3582,0.5072000000000001
3583,0.5063
3584,0.5051999999999999
3585,0.5038999999999998
3586,0.5026000000000002
3587,0.5015999999999998
3588,0.5007999999999999
3589,0.5001000000000002
3590,0.49940000000000007
3591,0.49829999999999997
3592,0.4966000000000004
3593,0.49429999999999996
3594,0.4913000000000003
3595,0.48809999999999976
3596,0.4849999999999999
3597,0.4821
3598,0.47940000000000005
3599,0.4769000000000001
3600,0.47429999999999994
3601,0.47150000000000025
3602,0.46860000000000035
3603,0.4658000000000002
3604,0.46340000000000003
3605,0.46199999999999974
3606,0.4615
3607,0.46209999999999996
3608,0.4636999999999998
3609,0.4659
3610,0.46860000000000035
3611,0.47129999999999983
3612,0.4739
3613,0.47639999999999993
3614,0.4788999999999999
3615,0.48140000000000027
3616,0.48439999999999994
3617,0.48829999999999973
3618,0.4931000000000001
3619,0.4988999999999999
3620,0.5052000000000003
3621,0.5114000000000001
3622,0.5173999999999999
3623,0.5227999999999997
3624,0.5278
3625,0.5322
3626,0.536
3627,0.5387
3628,0.5402
3629,0.5402
3630,0.5394000000000001
3631,0.5379999999999998
3632,0.5364
3633,0.5345
3634,0.5326
3635,0.5305999999999997
3636,0.5286999999999997
3637,0.5268999999999999
3638,0.5251999999999999
3639,0.5234999999999999
3640,0.5223
3641,0.5211000000000001
3642,0.5202
3643,0.5192999999999999
3644,0.5185
3645,0.5175000000000001
3646,0.5164
3647,0.5150999999999999
3648,0.5135000000000001
3649,0.5116999999999998
3650,0.5099
3651,0.508
3652,0.5064000000000002
3653,0.5047999999999999
3654,0.5034999999999998
3655,0.5023000000000004
3656,0.5013000000000001
3657,0.5005999999999999
3658,0.5000999999999998
3659,0.5000999999999998
3660,0.5007999999999999
3661,0.5019999999999998
3662,0.5036
3663,0.5053999999999998
3664,0.5070000000000001
3665,0.5082
3666,0.5085999999999999
3667,0.5082999999999998
3668,0.5074999999999998
3669,0.5060000000000002
3670,0.504
3671,0.5015999999999998
3672,0.4984000000000002
3673,0.4948999999999999
3674,0.4910000000000001
3675,0.4872000000000001
3676,0.4839000000000002
3677,0.48109999999999964
3678,0.4790000000000001
3679,0.4774999999999996
3680,0.4764000000000004
3681,0.4758
3682,0.4754999999999998
3683,0.4753000000000003
3684,0.47529999999999983
3685,0.4756999999999998
3686,0.47639999999999993
3687,0.47750000000000004
3688,0.4786999999999999
3689,0.4798
3690,0.48050000000000015
3691,0.4804999999999997
3692,0.48019999999999996
3693,0.4796999999999998
3694,0.47909999999999986
3695,0.4788000000000001
3696,0.4788000000000001
3697,0.4791000000000003
3698,0.4798
3699,0.4804999999999997
3700,0.48119999999999985
3701,0.48139999999999983
3702,0.48119999999999985
3703,0.48030000000000017
3704,0.47940000000000005
3705,0.4783999999999997
3706,0.47740000000000027
3707,0.47630000000000017
3708,0.4748999999999999
3709,0.47299999999999986
3710,0.4704999999999999
3711,0.4676
3712,0.4645999999999999
3713,0.4617
3714,0.4592999999999998
3715,0.4570000000000003
3716,0.45500000000000007
3717,0.4530000000000003
3718,0.4508000000000001
3719,0.4485000000000001
3720,0.44609999999999994
3721,0.44419999999999993
3722,0.4428000000000001
3723,0.4419999999999997
3724,0.4419000000000004
3725,0.4419999999999997
3726,0.4419999999999997
3727,0.44189999999999996
3728,0.44159999999999977
3729,0.44110000000000005
3730,0.4405000000000001
3731,0.44040000000000035
3732,0.4403999999999999
3733,0.4405000000000001
3734,0.4405000000000001
3735,0.44010000000000016
3736,0.43900000000000006
3737,0.4373
3738,0.4352999999999998
3739,0.4333
3740,0.43179999999999996
3741,0.43089999999999984
3742,0.4304999999999999
3743,0.4302999999999999
3744,0.43000000000000016
3745,0.4293
3746,0.4283999999999999
3747,0.4275000000000002
3748,0.4269000000000003
3749,0.42669999999999986
3750,0.42700000000000005
3751,0.42779999999999996
3752,0.42879999999999985
3753,0.42959999999999976
3754,0.4300999999999999
3755,0.42979999999999974
3756,0.42910000000000004
3757,0.4283999999999999
3758,0.42799999999999994
3759,0.42779999999999996
3760,0.42790000000000017
3761,0.42769999999999975
3762,0.4267999999999996
3763,0.42500000000000027
3764,0.42239999999999966
3765,0.41930000000000023
3766,0.41659999999999986
3767,0.41469999999999985
3768,0.4136000000000002
3769,0.4131
3770,0.4126000000000003
3771,0.4114
3772,0.4094000000000002
3773,0.40649999999999986
3774,0.4034
