timeframe,lumo+1-lumo_gap
2486,0.5371000000000001
2487,0.5398000000000005
2488,0.5423999999999998
2489,0.5449000000000002
2490,0.5471999999999997
2491,0.5494000000000003
2492,0.5515999999999996
2493,0.5536000000000003
2494,0.5555000000000003
2495,0.5573999999999999
2496,0.5590999999999999
2497,0.5606999999999998
2498,0.5620999999999996
2499,0.5635999999999997
2500,0.5649000000000006
2501,0.5660999999999996
2502,0.5672000000000001
2503,0.5682000000000005
2504,0.5692000000000004
2505,0.5702000000000003
2506,0.5710000000000002
2507,0.5717999999999996
2508,0.5725999999999996
2509,0.5734000000000004
2510,0.5740000000000003
2511,0.5746999999999995
2512,0.5754000000000001
2513,0.5761000000000003
2514,0.5767999999999995
2515,0.5773999999999999
2516,0.5781999999999998
2517,0.5789
2518,0.5796000000000001
2519,0.5804
2520,0.5811999999999995
2521,0.5821000000000001
2522,0.5828999999999995
2523,0.5838000000000001
2524,0.5848000000000004
2525,0.5857999999999999
2526,0.5868000000000002
2527,0.5878000000000001
2528,0.5889000000000002
2529,0.5900000000000003
2530,0.5911
2531,0.5920999999999998
2532,0.5930999999999997
2533,0.5941000000000001
2534,0.5949
2535,0.5955000000000004
2536,0.5956999999999999
2537,0.5955000000000004
2538,0.5949999999999998
2539,0.5939999999999999
2540,0.5926
2541,0.5910000000000002
2542,0.5892
2543,0.5872000000000002
2544,0.5851999999999999
2545,0.5832000000000006
2546,0.5811000000000002
2547,0.5789999999999997
2548,0.5770000000000004
2549,0.5749999999999997
2550,0.5730999999999997
2551,0.5712000000000002
2552,0.5694000000000004
2553,0.5676000000000005
2554,0.5659000000000001
2555,0.5643000000000002
2556,0.5627
2557,0.5613000000000006
2558,0.5598000000000001
2559,0.5585000000000004
2560,0.5573999999999995
2561,0.5562
2562,0.5550999999999999
2563,0.5541999999999998
2564,0.5531999999999999
2565,0.5523999999999996
2566,0.5516000000000005
2567,0.5510000000000002
2568,0.5503999999999998
2569,0.5499
2570,0.5494000000000003
2571,0.5491000000000001
2572,0.5486999999999997
2573,0.5484999999999998
2574,0.5482999999999998
2575,0.5480999999999998
2576,0.5480000000000005
2577,0.5479000000000003
2578,0.5478999999999998
2579,0.5477999999999996
2580,0.5477000000000003
2581,0.5475999999999996
2582,0.5474999999999999
2583,0.5472000000000006
2584,0.5468000000000002
2585,0.5462000000000002
2586,0.5452999999999997
2587,0.5442
2588,0.5428000000000002
2589,0.5408999999999997
2590,0.5389000000000004
2591,0.5367000000000006
2592,0.5343
2593,0.5318999999999994
2594,0.5295000000000001
2595,0.5272999999999999
2596,0.5251000000000006
2597,0.5230000000000001
2598,0.5211000000000001
2599,0.5192000000000001
2600,0.5176000000000003
2601,0.5161000000000002
2602,0.5147999999999997
2603,0.5136000000000003
2604,0.5126000000000004
2605,0.5117000000000003
2606,0.5110000000000006
2607,0.5103999999999997
2608,0.5099000000000005
2609,0.5094999999999996
2610,0.5091999999999999
2611,0.5090000000000003
2612,0.5087000000000002
2613,0.5083000000000002
2614,0.5077999999999996
2615,0.5071000000000003
2616,0.5059999999999998
2617,0.5046999999999997
2618,0.5030999999999999
2619,0.5013999999999998
2620,0.4994999999999994
2621,0.4975000000000005
2622,0.4954000000000005
2623,0.4932000000000003
2624,0.49090000000000034
2625,0.4885999999999999
2626,0.48640000000000017
2627,0.4841000000000002
2628,0.4816999999999996
2629,0.4794000000000005
2630,0.47699999999999987
2631,0.47470000000000034
2632,0.47239999999999993
2633,0.47009999999999996
2634,0.46779999999999955
2635,0.46560000000000024
2636,0.46340000000000003
2637,0.46119999999999983
2638,0.4591000000000003
2639,0.45699999999999985
2640,0.45500000000000007
2641,0.4530000000000003
2642,0.45109999999999983
2643,0.4491999999999998
2644,0.4474999999999998
2645,0.44579999999999975
2646,0.44410000000000016
2647,0.44260000000000055
2648,0.4411999999999998
2649,0.43969999999999976
2650,0.43849999999999945
2651,0.43730000000000047
2652,0.4361999999999999
2653,0.4351999999999996
2654,0.4342999999999999
2655,0.4335
2656,0.4328000000000003
2657,0.4321999999999995
2658,0.43169999999999975
2659,0.4312
2660,0.4309000000000003
2661,0.4307000000000003
2662,0.4305000000000003
2663,0.4305000000000003
2664,0.4304999999999999
2665,0.43059999999999965
2666,0.43080000000000007
2667,0.4309999999999996
2668,0.43140000000000045
2669,0.4317000000000002
2670,0.43210000000000015
2671,0.4326000000000003
2672,0.4331999999999998
2673,0.4338000000000002
2674,0.4343999999999997
2675,0.43500000000000005
2676,0.43569999999999975
2677,0.4363999999999999
2678,0.43720000000000026
2679,0.43779999999999974
2680,0.4386000000000001
2681,0.4392999999999998
2682,0.4400000000000004
2683,0.4407000000000001
2684,0.4413999999999998
2685,0.44209999999999994
2686,0.4427000000000003
2687,0.4432999999999998
2688,0.4439000000000002
2689,0.44439999999999946
2690,0.4449000000000005
2691,0.4452999999999996
2692,0.44569999999999954
2693,0.44609999999999994
2694,0.4462999999999999
2695,0.44659999999999966
2696,0.44679999999999964
2697,0.4469000000000003
2698,0.4469999999999996
2699,0.4470999999999994
2700,0.44709999999999983
2701,0.44700000000000006
2702,0.4469999999999996
2703,0.4468000000000001
2704,0.4467000000000003
2705,0.4466000000000001
2706,0.4463999999999997
2707,0.44609999999999994
2708,0.44589999999999996
2709,0.44549999999999956
2710,0.44530000000000003
2711,0.4451000000000005
2712,0.44479999999999986
2713,0.4445999999999999
2714,0.44439999999999946
2715,0.4441000000000006
2716,0.44399999999999995
2717,0.4438
2718,0.4437000000000002
2719,0.4435000000000002
2720,0.4435000000000002
2721,0.4433999999999996
2722,0.4433999999999996
2723,0.4433999999999996
2724,0.4435000000000002
2725,0.4437000000000002
2726,0.4438
2727,0.4440000000000004
2728,0.4442999999999997
2729,0.4447000000000001
2730,0.44489999999999963
2731,0.44530000000000003
2732,0.4458000000000002
2733,0.4461999999999997
2734,0.4466999999999999
2735,0.44730000000000025
2736,0.44769999999999976
2737,0.4483999999999999
2738,0.4489000000000001
2739,0.4496000000000002
2740,0.4502000000000006
2741,0.4508999999999994
2742,0.45150000000000023
2743,0.45210000000000017
2744,0.45269999999999966
2745,0.45320000000000027
2746,0.45370000000000044
2747,0.4542999999999995
2748,0.4546999999999999
2749,0.4551999999999996
2750,0.4556
2751,0.4558
2752,0.4559999999999995
2753,0.45619999999999994
2754,0.45630000000000015
2755,0.45630000000000015
2756,0.4561999999999995
2757,0.45609999999999973
2758,0.45579999999999954
2759,0.45530000000000026
2760,0.4548000000000001
2761,0.45420000000000016
2762,0.4535
2763,0.4528000000000003
2764,0.45189999999999975
2765,0.4508999999999994
2766,0.44969999999999954
2767,0.44860000000000033
2768,0.4471999999999996
2769,0.4458999999999995
2770,0.44450000000000056
2771,0.4429999999999996
2772,0.4413999999999998
2773,0.43979999999999997
2774,0.4381000000000004
2775,0.43640000000000034
2776,0.4348000000000001
2777,0.43299999999999983
2778,0.4311999999999996
2779,0.4296000000000002
2780,0.4278999999999997
2781,0.4261999999999997
2782,0.42459999999999987
2783,0.42300000000000004
2784,0.42159999999999975
2785,0.42010000000000014
2786,0.4187999999999996
2787,0.41759999999999975
2788,0.41649999999999965
2789,0.41539999999999955
2790,0.4145000000000003
2791,0.41359999999999975
2792,0.41290000000000004
2793,0.4123000000000001
2794,0.41179999999999994
2795,0.4114
2796,0.41119999999999957
2797,0.41100000000000003
2798,0.4110000000000005
2799,0.4109999999999996
2800,0.4110999999999998
2801,0.4112999999999998
2802,0.4115999999999995
2803,0.41200000000000037
2804,0.4124000000000003
2805,0.4129000000000005
2806,0.41339999999999977
2807,0.4140999999999999
2808,0.4147000000000003
2809,0.41549999999999976
2810,0.41610000000000014
2811,0.4169000000000005
2812,0.41769999999999996
2813,0.4185000000000003
2814,0.41930000000000023
2815,0.42020000000000035
2816,0.42110000000000003
2817,0.42200000000000015
2818,0.42289999999999983
2819,0.42390000000000017
2820,0.42490000000000006
2821,0.4259999999999997
2822,0.4270999999999998
2823,0.4283000000000001
2824,0.4296000000000002
2825,0.43100000000000005
2826,0.4323999999999999
2827,0.43400000000000016
2828,0.43569999999999975
2829,0.43750000000000044
2830,0.43940000000000046
2831,0.4415
2832,0.44360000000000044
2833,0.4458000000000002
2834,0.4483999999999999
2835,0.4508000000000001
2836,0.45350000000000046
2837,0.45630000000000015
2838,0.4592000000000005
2839,0.4621000000000004
2840,0.4652000000000003
2841,0.46840000000000037
2842,0.47170000000000023
2843,0.4751000000000003
2844,0.4783999999999997
2845,0.48180000000000023
2846,0.4854000000000003
2847,0.48880000000000035
2848,0.4923000000000002
2849,0.49590000000000023
2850,0.4994000000000005
2851,0.5028000000000001
2852,0.5063
2853,0.5097
2854,0.5131000000000006
2855,0.5164000000000004
2856,0.5197000000000003
2857,0.5228999999999995
2858,0.5260000000000002
2859,0.5289999999999995
2860,0.532
2861,0.5348999999999999
2862,0.5375999999999999
2863,0.5403999999999995
2864,0.5429999999999997
2865,0.5455000000000001
2866,0.5480000000000005
2867,0.5503
2868,0.5526
2869,0.5548000000000002
2870,0.5569000000000002
2871,0.5587999999999997
2872,0.5606999999999998
2873,0.5626000000000002
2874,0.5642999999999998
2875,0.5660000000000003
2876,0.5674999999999999
2877,0.5690000000000004
2878,0.5703
2879,0.5716000000000001
2880,0.5727000000000002
2881,0.5737000000000001
2882,0.5745999999999998
2883,0.5754999999999995
2884,0.5762
2885,0.5769000000000002
2886,0.5772999999999997
2887,0.5777000000000001
2888,0.5778999999999996
2889,0.5779999999999998
2890,0.5779999999999994
2891,0.5780000000000003
2892,0.5776999999999997
2893,0.5773000000000006
2894,0.5767999999999995
2895,0.5762000000000005
2896,0.5756000000000001
2897,0.5748000000000002
2898,0.5737999999999999
2899,0.5728
2900,0.5716999999999994
2901,0.5705
2902,0.5693000000000006
2903,0.5680000000000001
2904,0.5667
2905,0.5653999999999999
2906,0.5639999999999996
2907,0.5626000000000002
2908,0.5612000000000004
2909,0.5598000000000005
2910,0.5583999999999993
2911,0.5571000000000002
2912,0.5557999999999996
2913,0.5545999999999998
2914,0.5534000000000003
2915,0.5521999999999996
2916,0.5510999999999999
2917,0.5501999999999998
2918,0.5491000000000001
2919,0.5483000000000002
2920,0.5474999999999999
2921,0.5468000000000002
2922,0.5460000000000003
2923,0.5452999999999997
2924,0.5447999999999995
2925,0.5442
2926,0.5438000000000001
2927,0.5434000000000001
2928,0.5430999999999999
2929,0.5427999999999997
2930,0.5425
2931,0.5423999999999998
2932,0.5421999999999998
2933,0.5419999999999998
2934,0.5419
2935,0.5419
2936,0.5418000000000003
2937,0.5416999999999996
2938,0.5417000000000001
2939,0.5417000000000005
2940,0.5417999999999998
2941,0.5417999999999998
2942,0.5417999999999998
2943,0.5419
2944,0.5419999999999998
2945,0.5422000000000002
2946,0.5424000000000002
2947,0.5425999999999997
2948,0.5427999999999997
2949,0.5430999999999995
2950,0.5433000000000003
2951,0.5436000000000005
2952,0.544
2953,0.5444
2954,0.5447000000000002
2955,0.5452000000000004
2956,0.5454999999999997
2957,0.5458999999999996
2958,0.5462999999999996
2959,0.5467
2960,0.5470000000000002
2961,0.5473999999999997
2962,0.5475999999999996
2963,0.5480000000000005
2964,0.5482000000000005
2965,0.5484999999999998
2966,0.5486
2967,0.5487000000000002
2968,0.5487999999999995
2969,0.5488000000000004
2970,0.5487000000000002
2971,0.5487000000000002
2972,0.5484999999999998
2973,0.5482999999999993
2974,0.5479999999999996
2975,0.5476999999999999
2976,0.5471999999999997
2977,0.5468000000000006
2978,0.5463
2979,0.5457999999999998
2980,0.5451999999999999
2981,0.5446
2982,0.5439000000000003
2983,0.5432000000000001
2984,0.5425999999999997
2985,0.5418999999999996
2986,0.5411000000000001
2987,0.5404999999999998
2988,0.5396999999999998
2989,0.5391000000000004
2990,0.5385
2991,0.5379
2992,0.5372999999999997
2993,0.5367999999999995
2994,0.5362999999999998
2995,0.5358
2996,0.5354999999999999
2997,0.5352000000000001
2998,0.5348999999999995
2999,0.5346000000000002
3000,0.5345000000000004
3001,0.5343999999999998
3002,0.5343000000000004
3003,0.5343000000000004
3004,0.5344000000000002
3005,0.5343999999999998
3006,0.5344999999999995
3007,0.5347000000000004
3008,0.5347999999999997
3009,0.5349000000000004
3010,0.5350999999999999
3011,0.5352999999999999
3012,0.5354000000000005
3013,0.5354999999999999
3014,0.5356999999999998
3015,0.5357999999999996
3016,0.5358
3017,0.5358999999999998
3018,0.5358999999999994
3019,0.5359000000000003
3020,0.5356999999999998
3021,0.5356000000000005
3022,0.5354000000000005
3023,0.5351000000000004
3024,0.5347
3025,0.5341999999999998
3026,0.5337000000000005
3027,0.5330999999999997
3028,0.5323000000000002
3029,0.5315000000000003
3030,0.5305
3031,0.5294999999999996
3032,0.5284
3033,0.5272000000000001
3034,0.5259
3035,0.5244999999999997
3036,0.5230000000000001
3037,0.5215000000000001
3038,0.5199000000000003
3039,0.5181
3040,0.5162999999999998
3041,0.5143999999999997
3042,0.5125999999999995
3043,0.5106999999999999
3044,0.5086999999999997
3045,0.5068000000000006
3046,0.5047000000000006
3047,0.5027000000000004
3048,0.5006999999999997
3049,0.4986999999999999
3050,0.4966999999999997
3051,0.4946999999999999
3052,0.4926999999999997
3053,0.49090000000000034
3054,0.4889999999999999
3055,0.48709999999999987
3056,0.4852999999999996
3057,0.48370000000000024
3058,0.4820000000000002
3059,0.4804999999999997
3060,0.47909999999999986
3061,0.47769999999999957
3062,0.47639999999999993
3063,0.4753000000000003
3064,0.4742000000000002
3065,0.47330000000000005
3066,0.47239999999999993
3067,0.47170000000000023
3068,0.47109999999999985
3069,0.4706999999999999
3070,0.4702999999999995
3071,0.4700000000000002
3072,0.46990000000000043
3073,0.4699
3074,0.46999999999999975
3075,0.4701000000000004
3076,0.4704999999999999
3077,0.47079999999999966
3078,0.47129999999999983
3079,0.47189999999999976
3080,0.4725999999999999
3081,0.47330000000000005
3082,0.4741000000000004
3083,0.4750000000000001
3084,0.47599999999999953
3085,0.47699999999999987
3086,0.47809999999999997
3087,0.47929999999999984
3088,0.4805999999999999
3089,0.4817999999999998
3090,0.48309999999999986
3091,0.4845000000000006
3092,0.48580000000000023
3093,0.48709999999999987
3094,0.4884999999999997
3095,0.48989999999999956
3096,0.4913000000000003
3097,0.49270000000000014
3098,0.49409999999999954
3099,0.4954000000000005
3100,0.4966999999999997
3101,0.4980000000000002
3102,0.4993000000000003
3103,0.5004999999999997
3104,0.5016000000000003
3105,0.5026999999999999
3106,0.5036999999999998
3107,0.5047000000000001
3108,0.5055000000000001
3109,0.5063000000000004
3110,0.5070000000000006
3111,0.5076
3112,0.5081000000000002
3113,0.5083000000000002
3114,0.5084999999999997
3115,0.5084
3116,0.5082
3117,0.5076999999999998
3118,0.5071000000000003
3119,0.5063
3120,0.5053000000000001
3121,0.5042000000000004
3122,0.5031000000000003
3123,0.5017000000000005
3124,0.5004000000000004
3125,0.4988999999999999
3126,0.4973000000000001
3127,0.49570000000000025
3128,0.4939999999999998
3129,0.4923999999999995
3130,0.49060000000000015
3131,0.4887999999999999
3132,0.48700000000000054
3133,0.4852000000000003
3134,0.4833999999999996
3135,0.4815999999999998
3136,0.47979999999999956
3137,0.47799999999999976
3138,0.4761000000000002
3139,0.4743999999999997
3140,0.4725999999999999
3141,0.4708000000000001
3142,0.46899999999999986
3143,0.46730000000000027
3144,0.4657
3145,0.46399999999999997
3146,0.4623999999999997
3147,0.46089999999999964
3148,0.45930000000000026
3149,0.4578000000000002
3150,0.45630000000000015
3151,0.45480000000000054
3152,0.4535
3153,0.4522000000000004
3154,0.4509000000000003
3155,0.44949999999999957
3156,0.4483999999999999
3157,0.4472000000000005
3158,0.44599999999999973
3159,0.4449999999999994
3160,0.44399999999999995
3161,0.4429000000000003
3162,0.44200000000000017
3163,0.4410999999999996
3164,0.4403000000000006
3165,0.4394
3166,0.4387000000000003
3167,0.43800000000000017
3168,0.4372999999999996
3169,0.4365999999999999
3170,0.43599999999999994
3171,0.4356
3172,0.4349999999999996
3173,0.4344999999999999
3174,0.43400000000000016
3175,0.4336000000000002
3176,0.43320000000000025
3177,0.43279999999999985
3178,0.4323999999999999
3179,0.43189999999999973
3180,0.43140000000000045
3181,0.43089999999999984
3182,0.4301999999999997
3183,0.4296000000000002
3184,0.4287000000000005
3185,0.42779999999999996
3186,0.4266000000000001
3187,0.4251999999999998
3188,0.42369999999999974
3189,0.4219000000000004
3190,0.4199000000000006
3191,0.41749999999999954
3192,0.41510000000000025
3193,0.4123999999999999
3194,0.4095
3195,0.40649999999999986
3196,0.4034
3197,0.4001999999999999
3198,0.39700000000000024
3199,0.39369999999999994
3200,0.3906000000000005
3201,0.3875000000000002
3202,0.3846000000000003
3203,0.3818999999999999
3204,0.3792
3205,0.37679999999999936
3206,0.37460000000000004
3207,0.3725999999999994
3208,0.3708999999999998
3209,0.36939999999999973
3210,0.36819999999999986
3211,0.3672000000000004
3212,0.36650000000000027
3213,0.36599999999999966
3214,0.36570000000000036
3215,0.36570000000000036
3216,0.36599999999999966
3217,0.3664999999999998
3218,0.3671000000000002
3219,0.3679000000000001
3220,0.3689
3221,0.3698999999999999
3222,0.37119999999999953
3223,0.3725000000000005
3224,0.3738999999999999
3225,0.3754000000000004
3226,0.37690000000000046
3227,0.37840000000000007
3228,0.38000000000000034
3229,0.38160000000000016
3230,0.38320000000000043
3231,0.38470000000000004
3232,0.38629999999999987
3233,0.38770000000000016
3234,0.3891
3235,0.39060000000000006
3236,0.3918999999999997
3237,0.3931
3238,0.39440000000000053
3239,0.39549999999999974
3240,0.3966000000000003
3241,0.3976000000000002
3242,0.39849999999999985
3243,0.39929999999999977
3244,0.40020000000000033
3245,0.4008999999999996
3246,0.40159999999999973
3247,0.40210000000000035
3248,0.4027000000000003
3249,0.4030999999999998
3250,0.40359999999999996
3251,0.4039999999999999
3252,0.40429999999999966
3253,0.4046000000000003
3254,0.40480000000000027
3255,0.4052000000000002
3256,0.40529999999999955
3257,0.4055000000000004
3258,0.40569999999999995
3259,0.4058999999999999
3260,0.40600000000000014
3261,0.4061999999999997
3262,0.40639999999999965
3263,0.40659999999999963
3264,0.40680000000000005
3265,0.40710000000000024
3266,0.40740000000000043
3267,0.40779999999999994
3268,0.40820000000000034
3269,0.4086999999999996
3270,0.40930000000000044
3271,0.41000000000000014
3272,0.41080000000000005
3273,0.4115999999999995
3274,0.4125000000000001
3275,0.4135
3276,0.41449999999999987
3277,0.4157000000000002
3278,0.4169999999999998
3279,0.4184000000000001
3280,0.4197000000000002
3281,0.4211999999999998
3282,0.42280000000000006
3283,0.4243999999999999
3284,0.42600000000000016
3285,0.42779999999999996
3286,0.42950000000000044
3287,0.43140000000000045
3288,0.4331999999999998
3289,0.43510000000000026
3290,0.4368999999999996
3291,0.4388000000000001
3292,0.4405999999999999
3293,0.4424999999999999
3294,0.44440000000000035
3295,0.4461999999999997
3296,0.4479999999999995
3297,0.44980000000000064
3298,0.4514999999999998
3299,0.45310000000000006
3300,0.4546999999999999
3301,0.4561999999999995
3302,0.4577
3303,0.45909999999999984
3304,0.4602999999999997
3305,0.46150000000000047
3306,0.4626000000000001
3307,0.46360000000000046
3308,0.4644999999999997
3309,0.4652999999999996
3310,0.4659
3311,0.46649999999999947
3312,0.4670000000000001
3313,0.4671999999999996
3314,0.46750000000000025
3315,0.46759999999999957
3316,0.4674999999999998
3317,0.4674000000000005
3318,0.46720000000000006
3319,0.4668000000000001
3320,0.46629999999999994
3321,0.46579999999999977
3322,0.4650999999999996
3323,0.4643000000000006
3324,0.46350000000000025
3325,0.46250000000000036
3326,0.46140000000000025
3327,0.4602000000000004
3328,0.4590000000000001
3329,0.4575999999999998
3330,0.4562000000000004
3331,0.45460000000000056
3332,0.4530000000000003
3333,0.4512999999999998
3334,0.44950000000000045
3335,0.4476
3336,0.44570000000000043
3337,0.4434999999999998
3338,0.4413
3339,0.4390000000000005
3340,0.4365999999999999
3341,0.43409999999999993
3342,0.4314999999999998
3343,0.42879999999999985
3344,0.4260999999999999
3345,0.4232999999999998
3346,0.42040000000000033
3347,0.4175
3348,0.41449999999999987
3349,0.4115999999999995
3350,0.40870000000000006
3351,0.4058999999999995
3352,0.403
3353,0.4001999999999999
3354,0.3975000000000004
3355,0.39480000000000004
3356,0.39230000000000054
3357,0.3898999999999999
3358,0.3875000000000006
3359,0.3852000000000002
3360,0.38299999999999956
3361,0.3807999999999998
3362,0.3788
3363,0.37680000000000025
3364,0.375
3365,0.3732000000000002
3366,0.37150000000000016
3367,0.36999999999999966
3368,0.36850000000000005
3369,0.3671000000000002
3370,0.36599999999999966
3371,0.36499999999999977
3372,0.3640000000000003
3373,0.36329999999999973
3374,0.36279999999999957
3375,0.3623999999999996
3376,0.3622000000000001
3377,0.36219999999999963
3378,0.3623999999999996
3379,0.36279999999999957
3380,0.36339999999999995
3381,0.36410000000000053
3382,0.3651000000000004
3383,0.3663000000000003
3384,0.36770000000000014
3385,0.36919999999999975
3386,0.3708999999999998
3387,0.37280000000000024
3388,0.3748999999999998
3389,0.37719999999999976
3390,0.37950000000000017
3391,0.3818999999999999
3392,0.38450000000000006
3393,0.38719999999999954
3394,0.3898999999999999
3395,0.3926000000000003
3396,0.3952
3397,0.39800000000000013
3398,0.40049999999999963
3399,0.40300000000000047
3400,0.4054999999999995
3401,0.4077000000000006
3402,0.40989999999999993
3403,0.4119999999999999
3404,0.41389999999999993
3405,0.4157000000000002
3406,0.4173
3407,0.41889999999999983
3408,0.4201999999999999
3409,0.42159999999999975
3410,0.4228000000000005
3411,0.42379999999999995
3412,0.42479999999999984
3413,0.4258000000000002
3414,0.4267000000000003
3415,0.4275000000000002
3416,0.4282999999999997
3417,0.4289999999999998
3418,0.4296999999999995
3419,0.4304000000000001
3420,0.4310000000000005
3421,0.4315000000000002
3422,0.43210000000000015
3423,0.43269999999999964
3424,0.4331999999999998
3425,0.4338000000000002
3426,0.43430000000000035
3427,0.4348000000000001
3428,0.43530000000000024
3429,0.43589999999999973
3430,0.43640000000000034
3431,0.4368999999999996
3432,0.4376000000000002
3433,0.4381000000000004
3434,0.43869999999999987
3435,0.43920000000000003
3436,0.4399000000000002
3437,0.4405999999999999
3438,0.4411999999999998
3439,0.4419000000000004
3440,0.44259999999999966
3441,0.44330000000000025
3442,0.4440999999999997
3443,0.4449000000000001
3444,0.44579999999999975
3445,0.4466000000000001
3446,0.44750000000000023
3447,0.4483999999999999
3448,0.44930000000000003
3449,0.4502999999999999
3450,0.4511999999999996
3451,0.4522000000000004
3452,0.4531999999999998
3453,0.4541999999999997
3454,0.45520000000000005
3455,0.4562000000000004
3456,0.4572999999999996
3457,0.45840000000000014
3458,0.4594000000000005
3459,0.4603999999999999
3460,0.46150000000000047
3461,0.46250000000000036
3462,0.46359999999999957
3463,0.46450000000000014
3464,0.4655999999999998
3465,0.4666000000000001
3466,0.4676999999999998
3467,0.4688000000000003
3468,0.4697999999999998
3469,0.4708000000000001
3470,0.47189999999999976
3471,0.4730000000000003
3472,0.47409999999999997
3473,0.4751999999999996
3474,0.47630000000000017
3475,0.4773999999999998
3476,0.4785999999999997
3477,0.4798
3478,0.4811000000000005
3479,0.48219999999999974
3480,0.4834999999999998
3481,0.4847000000000006
3482,0.4861
3483,0.4874000000000005
3484,0.48870000000000013
3485,0.4901000000000004
3486,0.4914000000000005
3487,0.4926999999999997
3488,0.4940000000000002
3489,0.4954000000000005
3490,0.49670000000000014
3491,0.4979999999999998
3492,0.49929999999999986
3493,0.5004999999999997
3494,0.5017999999999994
3495,0.5028999999999995
3496,0.5038999999999998
3497,0.5050000000000003
3498,0.5058999999999996
3499,0.5067000000000004
3500,0.5075000000000003
3501,0.5081000000000002
3502,0.5085999999999995
3503,0.5089000000000001
3504,0.5092000000000003
3505,0.5094000000000003
3506,0.5092999999999996
3507,0.5092000000000003
3508,0.5088999999999997
3509,0.5085000000000002
3510,0.508
3511,0.5072999999999999
3512,0.5066000000000002
3513,0.5058000000000002
3514,0.5049000000000001
3515,0.5038999999999998
3516,0.5030000000000001
3517,0.5019999999999998
3518,0.5009000000000006
3519,0.4998
3520,0.49880000000000013
3521,0.49780000000000024
3522,0.4967999999999999
3523,0.49590000000000023
3524,0.4950999999999999
3525,0.4942999999999995
3526,0.4935999999999998
3527,0.4931000000000001
3528,0.4925999999999999
3529,0.4923000000000002
3530,0.49209999999999976
3531,0.492
3532,0.492
3533,0.4922000000000004
3534,0.49250000000000016
3535,0.49289999999999967
3536,0.49339999999999984
3537,0.4940000000000002
3538,0.49480000000000013
3539,0.4956999999999998
3540,0.49659999999999993
3541,0.4974999999999996
3542,0.4984999999999995
3543,0.4996000000000005
3544,0.5007000000000001
3545,0.5017999999999998
3546,0.5028000000000001
3547,0.5038999999999998
3548,0.5047999999999995
3549,0.5057
3550,0.5065999999999997
3551,0.5071999999999997
3552,0.5079000000000002
3553,0.5084000000000004
3554,0.5087000000000002
3555,0.5089000000000001
3556,0.5089000000000001
3557,0.5086999999999997
3558,0.5084
3559,0.5078000000000005
3560,0.5070999999999999
3561,0.5061999999999998
3562,0.5050999999999997
3563,0.5038999999999998
3564,0.5025
3565,0.5009000000000006
3566,0.49929999999999986
3567,0.4974999999999996
3568,0.49549999999999983
3569,0.49339999999999984
3570,0.4913000000000003
3571,0.4889999999999999
3572,0.4868000000000001
3573,0.48439999999999994
3574,0.4820000000000002
3575,0.47970000000000024
3576,0.4772000000000003
3577,0.4748999999999999
3578,0.4724000000000004
3579,0.47009999999999996
3580,0.4676999999999998
3581,0.46560000000000024
3582,0.46340000000000003
3583,0.4612000000000003
3584,0.45920000000000005
3585,0.45719999999999983
3586,0.4552999999999998
3587,0.4535999999999998
3588,0.45189999999999975
3589,0.45040000000000013
3590,0.4489000000000001
3591,0.44759999999999955
3592,0.44640000000000013
3593,0.4453000000000005
3594,0.44440000000000035
3595,0.4436
3596,0.4428000000000001
3597,0.44220000000000015
3598,0.4416000000000002
3599,0.4413
3600,0.44090000000000007
3601,0.4407000000000001
3602,0.4405000000000001
3603,0.4405000000000001
3604,0.44050000000000056
3605,0.44059999999999944
3606,0.4408000000000003
3607,0.44099999999999984
3608,0.4411999999999998
3609,0.4413999999999998
3610,0.4417
3611,0.44209999999999994
3612,0.4422999999999999
3613,0.4426000000000001
3614,0.4430000000000005
3615,0.4432000000000005
3616,0.4434999999999998
3617,0.4438
3618,0.4440000000000004
3619,0.44430000000000014
3620,0.44450000000000056
3621,0.4447000000000001
3622,0.44479999999999986
3623,0.4449000000000001
3624,0.4450000000000003
3625,0.4451999999999998
3626,0.4451999999999998
3627,0.4453000000000005
3628,0.4453999999999998
3629,0.44540000000000024
3630,0.4455
3631,0.4456000000000002
3632,0.4456000000000002
3633,0.4457
3634,0.4458000000000002
3635,0.4460000000000002
3636,0.44609999999999994
3637,0.4462999999999999
3638,0.44640000000000013
3639,0.4466000000000001
3640,0.44679999999999964
3641,0.4471000000000003
3642,0.4474
3643,0.44769999999999976
3644,0.44799999999999995
3645,0.44839999999999947
3646,0.44879999999999987
3647,0.4491999999999998
3648,0.4497
3649,0.45020000000000016
3650,0.45069999999999943
3651,0.45109999999999983
3652,0.45169999999999977
3653,0.45230000000000015
3654,0.45289999999999964
3655,0.45350000000000046
3656,0.4541999999999997
3657,0.4548000000000001
3658,0.4554
3659,0.45609999999999973
3660,0.4568000000000003
3661,0.4574999999999996
3662,0.4581999999999997
3663,0.45899999999999963
3664,0.4597000000000002
3665,0.4605000000000006
3666,0.4612000000000003
3667,0.4619000000000004
3668,0.4626999999999999
3669,0.46350000000000025
3670,0.46419999999999995
3671,0.46510000000000007
3672,0.4658000000000002
3673,0.4666000000000001
3674,0.46749999999999936
3675,0.46819999999999995
3676,0.46909999999999963
3677,0.46990000000000043
3678,0.4706999999999999
3679,0.4715999999999996
3680,0.4724000000000004
3681,0.4731000000000001
3682,0.4739
