timeframe,homo-lumo_gap
2641,1.0316
2642,1.0286999999999997
2643,1.0257
2644,1.0224999999999995
2645,1.0192
2646,1.0156999999999998
2647,1.0119000000000002
2648,1.0078999999999998
2649,1.0034999999999998
2650,0.9990000000000006
2651,0.9943999999999997
2652,0.9898999999999996
2653,0.9858999999999996
2654,0.9824999999999999
2655,0.9798999999999998
2656,0.9779
2657,0.9767000000000001
2658,0.976
2659,0.9758999999999998
2660,0.9762999999999997
2661,0.9770999999999996
2662,0.9785999999999997
2663,0.9805000000000006
2664,0.9829999999999997
2665,0.9859999999999998
2666,0.9889999999999994
2667,0.9913000000000003
2668,0.9924000000000004
2669,0.9920000000000004
2670,0.9901999999999997
2671,0.9882
2672,0.9870999999999999
2673,0.9872999999999994
2674,0.9887999999999999
2675,0.9909000000000003
2676,0.9937000000000005
2677,0.9965999999999999
2678,0.9998999999999998
2679,1.0039000000000002
2680,1.0092000000000003
2681,1.0162
2682,1.0251000000000001
2683,1.0357999999999996
2684,1.0475999999999996
2685,1.0598000000000005
2686,1.0722000000000005
2687,1.0844
2688,1.0966
2689,1.1091999999999995
2690,1.1225000000000005
2691,1.1366
2692,1.1508999999999996
2693,1.165
2694,1.1784000000000003
2695,1.1911
2696,1.2035
2697,1.2157999999999998
2698,1.2281000000000004
2699,1.2404999999999995
2700,1.2527999999999997
2701,1.2647999999999997
2702,1.2763000000000004
2703,1.2871999999999995
2704,1.2974
2705,1.307
2706,1.3166000000000002
2707,1.3261999999999996
2708,1.3357999999999994
2709,1.3457
2710,1.3556000000000004
2711,1.3655999999999997
2712,1.3755000000000006
2713,1.3853999999999997
2714,1.3954
2715,1.4053999999999998
2716,1.4154999999999998
2717,1.4255000000000004
2718,1.4352999999999998
2719,1.4445000000000001
2720,1.4531
2721,1.4606000000000003
2722,1.4670999999999994
2723,1.4726000000000004
2724,1.4774999999999996
2725,1.4817
2726,1.4854999999999996
2727,1.4891
2728,1.4924
2729,1.4952999999999999
2730,1.4976000000000003
2731,1.4992999999999999
2732,1.5007000000000001
2733,1.5016999999999996
2734,1.5026999999999995
2735,1.5036
2736,1.5045000000000002
2737,1.5052000000000003
2738,1.5055
2739,1.5053000000000005
2740,1.5044999999999997
2741,1.5034
2742,1.5020000000000002
2743,1.5006
2744,1.4990000000000006
2745,1.4973000000000005
2746,1.4956
2747,1.4934000000000003
2748,1.4908000000000001
2749,1.4875999999999996
2750,1.4838999999999998
2751,1.4798999999999998
2752,1.4756999999999998
2753,1.4712
2754,1.4664999999999995
2755,1.4614999999999996
2756,1.4557999999999995
2757,1.4495000000000005
2758,1.4423000000000004
2759,1.4344000000000006
2760,1.4259999999999997
2761,1.4172000000000002
2762,1.4083
2763,1.3993000000000002
2764,1.3902999999999994
2765,1.3809999999999998
2766,1.3714000000000004
2767,1.3613
2768,1.3508999999999998
2769,1.3405000000000005
2770,1.3305999999999996
2771,1.3213
2772,1.3131999999999997
2773,1.3057999999999996
2774,1.2990999999999997
2775,1.2926999999999995
2776,1.2861999999999996
2777,1.2797
2778,1.2732000000000006
2779,1.2668999999999997
2780,1.2610999999999999
2781,1.2563
2782,1.2522000000000002
2783,1.2487000000000004
2784,1.2455999999999996
2785,1.2428
2786,1.2397999999999998
2787,1.2371000000000003
2788,1.2346999999999997
2789,1.233
2790,1.2319000000000004
2791,1.2317
2792,1.2320999999999995
2793,1.2328999999999994
2794,1.234
2795,1.2352000000000003
2796,1.2359000000000004
2797,1.2364000000000002
2798,1.2364000000000002
2799,1.2359
2800,1.2349999999999999
2801,1.2335000000000003
2802,1.2314999999999996
2803,1.2290999999999999
2804,1.2262
2805,1.2231
2806,1.2195999999999998
2807,1.2158000000000002
2808,1.2117999999999998
2809,1.2072999999999996
2810,1.2026000000000003
2811,1.1976999999999998
2812,1.193
2813,1.1885
2814,1.1843
2815,1.1806000000000005
2816,1.1775999999999995
2817,1.1751
2818,1.1733000000000002
2819,1.1721000000000004
2820,1.1715999999999998
2821,1.1719000000000004
2822,1.1726999999999999
2823,1.1741000000000001
2824,1.1757
2825,1.1775000000000002
2826,1.1791999999999998
2827,1.1808
2828,1.1821000000000002
2829,1.1834000000000002
2830,1.1845000000000003
2831,1.1856999999999998
2832,1.1869
2833,1.1880000000000002
2834,1.1888999999999998
2835,1.1894000000000005
2836,1.1898
2837,1.1896999999999998
2838,1.1895000000000002
2839,1.1894
2840,1.1892999999999998
2841,1.1896
2842,1.1899000000000002
2843,1.1902999999999997
2844,1.1903999999999995
2845,1.19
2846,1.1890999999999998
2847,1.1875
2848,1.1854
2849,1.1830000000000003
2850,1.1804999999999999
2851,1.1781999999999995
2852,1.1759000000000004
2853,1.1737000000000002
2854,1.1718000000000002
2855,1.1699000000000006
2856,1.1679
2857,1.1656
2858,1.1631000000000005
2859,1.1600000000000006
2860,1.1563999999999997
2861,1.1520000000000006
2862,1.1467999999999998
2863,1.1402999999999999
2864,1.1323999999999996
2865,1.1228999999999996
2866,1.1116999999999995
2867,1.0990000000000002
2868,1.0856999999999997
2869,1.0724
2870,1.0600000000000005
2871,1.0483000000000002
2872,1.0372999999999997
2873,1.0261000000000005
2874,1.0146999999999995
2875,1.0025
2876,0.9901000000000004
2877,0.9780000000000002
2878,0.9671000000000003
2879,0.9585000000000004
2880,0.9525000000000001
2881,0.9488999999999996
2882,0.9473000000000003
2883,0.9468000000000005
2884,0.9470999999999998
2885,0.9474999999999998
2886,0.9484999999999997
2887,0.9503000000000004
2888,0.9535
2889,0.9584999999999999
2890,0.9653
2891,0.9736000000000002
2892,0.9828999999999999
2893,0.9924000000000004
2894,1.0015999999999998
2895,1.0105000000000004
2896,1.0192999999999999
2897,1.0281000000000002
2898,1.0376999999999996
2899,1.0484999999999998
2900,1.0602999999999998
2901,1.073
2902,1.0859000000000005
2903,1.0983
2904,1.1097999999999995
2905,1.1201999999999996
2906,1.1296
2907,1.1384000000000003
2908,1.1471000000000005
2909,1.1562999999999994
2910,1.1664000000000003
2911,1.1772000000000005
2912,1.1881999999999997
2913,1.1989999999999998
2914,1.2090999999999998
2915,1.2184999999999997
2916,1.2271999999999998
2917,1.2355
2918,1.2441000000000004
2919,1.2533999999999996
2920,1.2635999999999998
2921,1.2744
2922,1.2850000000000001
2923,1.2947000000000002
2924,1.3029000000000002
2925,1.3093999999999997
2926,1.3143999999999996
2927,1.3182
2928,1.3210999999999995
2929,1.3231000000000002
2930,1.3244000000000002
2931,1.3248000000000002
2932,1.3243999999999998
2933,1.3235000000000001
2934,1.3220999999999998
2935,1.3206000000000002
2936,1.3190000000000004
2937,1.3173999999999997
2938,1.3155999999999994
2939,1.3134999999999994
2940,1.311
2941,1.3081999999999998
2942,1.3053
2943,1.3023000000000002
2944,1.2996000000000003
2945,1.2969999999999997
2946,1.2945999999999995
2947,1.2922000000000002
2948,1.2896
2949,1.2868
2950,1.2839
2951,1.2808000000000002
2952,1.2775999999999996
2953,1.2744999999999997
2954,1.2713999999999999
2955,1.2682999999999995
2956,1.2653000000000003
2957,1.2621000000000002
2958,1.2589999999999995
2959,1.2556999999999996
2960,1.2525
2961,1.2491999999999996
2962,1.2461000000000002
2963,1.2434000000000003
2964,1.2409000000000003
2965,1.2388000000000003
2966,1.2370999999999999
2967,1.2356999999999996
2968,1.2347000000000001
2969,1.2341000000000002
2970,1.2339000000000002
2971,1.2339000000000002
2972,1.2342
2973,1.2346
2974,1.2351999999999994
2975,1.2359
2976,1.2365
2977,1.2372999999999998
2978,1.238
2979,1.2388000000000003
2980,1.2394000000000003
2981,1.2397
2982,1.2400000000000002
2983,1.2400000000000002
2984,1.2398999999999996
2985,1.2397999999999998
2986,1.2397999999999998
2987,1.2399999999999998
2988,1.2406999999999995
2989,1.2417000000000002
2990,1.2427000000000001
2991,1.2438999999999996
2992,1.2447000000000004
2993,1.2454
2994,1.2458
2995,1.2461000000000002
2996,1.2462999999999997
2997,1.2465000000000002
2998,1.2463000000000002
2999,1.246
3000,1.2450000000000006
3001,1.2435
3002,1.2414999999999998
3003,1.2390000000000003
3004,1.2363999999999997
3005,1.234
3006,1.2316999999999996
3007,1.2296999999999998
3008,1.2280000000000002
3009,1.2262000000000004
3010,1.2242999999999995
3011,1.2221000000000002
3012,1.2195999999999998
3013,1.2168999999999999
3014,1.2141000000000002
3015,1.2113
3016,1.2087000000000003
3017,1.2061999999999995
3018,1.2037
3019,1.2008999999999994
3020,1.1977000000000002
3021,1.1939000000000002
3022,1.1898999999999997
3023,1.1857000000000002
3024,1.1818
3025,1.1782999999999997
3026,1.1754000000000002
3027,1.1728999999999998
3028,1.1704000000000003
3029,1.1675
3030,1.1641
3031,1.1601
3032,1.1559
3033,1.1519
3034,1.1485999999999996
3035,1.1461999999999994
3036,1.1445999999999996
3037,1.1435999999999997
3038,1.1426000000000003
3039,1.1413000000000002
3040,1.1396000000000002
3041,1.1376000000000004
3042,1.1353
3043,1.1334999999999997
3044,1.1320999999999999
3045,1.1314999999999995
3046,1.1312000000000002
3047,1.1313000000000004
3048,1.1309999999999998
3049,1.1305
3050,1.1294000000000004
3051,1.1278000000000001
3052,1.1260000000000003
3053,1.1242
3054,1.1227999999999998
3055,1.1216000000000004
3056,1.1210000000000004
3057,1.1206999999999998
3058,1.1208
3059,1.1210999999999998
3060,1.1216000000000004
3061,1.1222000000000003
3062,1.1228999999999996
3063,1.1234000000000006
3064,1.1237999999999997
3065,1.1237000000000004
3066,1.1231999999999998
3067,1.1221999999999999
3068,1.1210999999999998
3069,1.1197000000000004
3070,1.1180999999999996
3071,1.1165000000000003
3072,1.1145
3073,1.1122
3074,1.1092
3075,1.1055000000000001
3076,1.1013000000000002
3077,1.0966
3078,1.0918999999999999
3079,1.0873
3080,1.0832000000000002
3081,1.0793999999999997
3082,1.0758999999999994
3083,1.0726999999999998
3084,1.0695000000000006
3085,1.0661999999999998
3086,1.0628999999999995
3087,1.0593000000000004
3088,1.0554999999999999
3089,1.0515999999999996
3090,1.0476999999999999
3091,1.0439000000000003
3092,1.0403999999999995
3093,1.0372999999999997
3094,1.0347999999999997
3095,1.0329000000000002
3096,1.0316999999999998
3097,1.0311
3098,1.0315000000000003
3099,1.0326999999999997
3100,1.0340999999999996
3101,1.0353999999999997
3102,1.0363000000000002
3103,1.0363999999999995
3104,1.0357999999999996
3105,1.0346000000000006
3106,1.0329000000000002
3107,1.0312999999999994
3108,1.0299999999999998
3109,1.0289000000000001
3110,1.0283000000000002
3111,1.0280999999999998
3112,1.0281000000000002
3113,1.0283000000000002
3114,1.0285000000000002
3115,1.0289999999999995
3116,1.0297999999999998
3117,1.0309
3118,1.0323999999999995
3119,1.0342999999999996
3120,1.0362999999999998
3121,1.0387000000000004
3122,1.0411999999999995
3123,1.0440999999999994
3124,1.0471999999999997
3125,1.0509000000000004
3126,1.0554000000000001
3127,1.0606000000000004
3128,1.0666999999999995
3129,1.0733000000000001
3130,1.0804
3131,1.0878999999999999
3132,1.0955
3133,1.1032999999999995
3134,1.1110000000000002
3135,1.1187
3136,1.1262000000000003
3137,1.1334999999999997
3138,1.1405000000000003
3139,1.1471999999999998
3140,1.1534999999999997
3141,1.1595000000000004
3142,1.1651999999999996
3143,1.1710000000000003
3144,1.1769000000000003
3145,1.1829
3146,1.189
3147,1.1952000000000003
3148,1.2013000000000003
3149,1.2073
3150,1.2131000000000003
3151,1.2189
3152,1.2243
3153,1.2296
3154,1.2343999999999995
3155,1.2386999999999997
3156,1.2423999999999995
3157,1.2454000000000005
3158,1.2479999999999998
3159,1.2504999999999997
3160,1.2529000000000003
3161,1.2555000000000005
3162,1.2586
3163,1.2622
3164,1.2662999999999998
3165,1.2706999999999997
3166,1.2754000000000003
3167,1.2799
3168,1.2841
3169,1.2879
3170,1.2913000000000001
3171,1.2944
3172,1.2972000000000001
3173,1.2999000000000005
3174,1.3023000000000002
3175,1.3044000000000002
3176,1.3060000000000005
3177,1.3072
3178,1.3078000000000003
3179,1.3081
3180,1.3081999999999998
3181,1.3084999999999996
3182,1.3087
3183,1.3088000000000002
3184,1.3086999999999995
3185,1.3081
3186,1.307
3187,1.3054000000000001
3188,1.3033999999999994
3189,1.3011
3190,1.2984999999999998
3191,1.2957
3192,1.2924000000000002
3193,1.2884000000000002
3194,1.2834999999999996
3195,1.2779000000000003
3196,1.2715000000000005
3197,1.2648000000000001
3198,1.2582000000000004
3199,1.2520000000000002
3200,1.2465000000000002
3201,1.2417000000000002
3202,1.2372999999999998
3203,1.2328999999999999
3204,1.2284000000000002
3205,1.2236000000000002
3206,1.2185000000000001
3207,1.2132999999999998
3208,1.2081
3209,1.2029999999999998
3210,1.1976000000000004
3211,1.1916000000000002
3212,1.1847999999999996
3213,1.1773999999999996
3214,1.1691000000000003
3215,1.1601000000000004
3216,1.1507999999999994
3217,1.1416999999999997
3218,1.1331000000000002
3219,1.1250999999999998
3220,1.1176
3221,1.1106000000000003
3222,1.1038000000000001
3223,1.0976000000000004
3224,1.0917
3225,1.0864999999999996
3226,1.0821
3227,1.0789000000000004
3228,1.0765999999999996
3229,1.0748000000000002
3230,1.073
3231,1.0708000000000002
3232,1.0680999999999998
3233,1.0647999999999995
3234,1.0614
3235,1.0578000000000003
3236,1.0543999999999998
3237,1.0507999999999997
3238,1.0470000000000002
3239,1.0427999999999997
3240,1.0382000000000002
3241,1.0329000000000002
3242,1.0269999999999997
3243,1.0210000000000004
3244,1.0147999999999997
3245,1.0089000000000001
3246,1.0034000000000005
3247,0.9983999999999997
3248,0.9939
3249,0.9902000000000002
3250,0.9872000000000001
3251,0.9852000000000003
3252,0.9842999999999997
3253,0.9844999999999997
3254,0.9857
3255,0.9878
3256,0.9905000000000004
3257,0.9934000000000003
3258,0.9962
3259,0.9987000000000004
3260,1.0005000000000002
3261,1.0020000000000002
3262,1.0032000000000005
3263,1.0040999999999998
3264,1.0051
3265,1.0059999999999998
3266,1.0067999999999997
3267,1.0074999999999998
3268,1.008
3269,1.0083999999999995
3270,1.0088999999999997
3271,1.0096999999999996
3272,1.0108000000000006
3273,1.0122999999999998
3274,1.0139999999999998
3275,1.0158000000000005
3276,1.0175999999999998
3277,1.0194999999999999
3278,1.0217000000000005
3279,1.0240999999999998
3280,1.0269999999999997
3281,1.0305000000000004
3282,1.0345
3283,1.0389999999999997
3284,1.044
3285,1.0490000000000004
3286,1.0543999999999998
3287,1.06
3288,1.0658999999999996
3289,1.0722
3290,1.0789
3291,1.0860999999999996
3292,1.0936
3293,1.1012999999999997
3294,1.1088
3295,1.1162999999999998
3296,1.1237000000000004
3297,1.1313
3298,1.1387999999999994
3299,1.1464000000000003
3300,1.1536000000000004
3301,1.1602999999999999
3302,1.1662000000000003
3303,1.1706000000000003
3304,1.1738
3305,1.1758000000000002
3306,1.1770999999999998
3307,1.178
3308,1.1787
3309,1.1795999999999998
3310,1.1804000000000001
3311,1.1810999999999998
3312,1.1814999999999998
3313,1.1817000000000002
3314,1.1816
3315,1.1815000000000002
3316,1.1816
3317,1.1821000000000002
3318,1.1828999999999996
3319,1.1841999999999997
3320,1.1854
3321,1.1860000000000004
3322,1.186
3323,1.1854
3324,1.1844999999999994
3325,1.1835999999999998
3326,1.1830999999999996
3327,1.1828999999999996
3328,1.1829999999999998
3329,1.1833999999999998
3330,1.1835
3331,1.1830999999999996
3332,1.1822000000000004
3333,1.1808000000000005
3334,1.1791
3335,1.1770999999999994
3336,1.1751999999999998
3337,1.1733000000000002
3338,1.1713999999999998
3339,1.1694999999999998
3340,1.1677
3341,1.1660000000000004
3342,1.1648
3343,1.1643000000000003
3344,1.1648999999999998
3345,1.1665999999999999
3346,1.1694999999999998
3347,1.1733000000000002
3348,1.1776999999999997
3349,1.1827000000000005
3350,1.1880000000000006
3351,1.1934999999999998
3352,1.1996000000000002
3353,1.2064000000000004
3354,1.2136
3355,1.2212
3356,1.2287000000000003
3357,1.2358000000000002
3358,1.2419000000000002
3359,1.2468000000000004
3360,1.2505000000000002
3361,1.2532
3362,1.2550999999999997
3363,1.2566999999999995
3364,1.2581000000000002
3365,1.2595
3366,1.2607000000000004
3367,1.2616
3368,1.2619999999999996
3369,1.2617000000000003
3370,1.2607
3371,1.2593999999999999
3372,1.2577999999999996
3373,1.2561000000000004
3374,1.2543999999999995
3375,1.2522999999999995
3376,1.2496999999999998
3377,1.2466999999999997
3378,1.2431999999999994
3379,1.2394000000000003
3380,1.2355999999999998
3381,1.2321999999999997
3382,1.2291000000000003
3383,1.2264
3384,1.2241999999999997
3385,1.2223000000000002
3386,1.2206000000000001
3387,1.2191000000000005
3388,1.2180000000000004
3389,1.2172
3390,1.2166999999999994
3391,1.2163999999999997
3392,1.2159
3393,1.2150000000000003
3394,1.2134999999999998
3395,1.2111999999999998
3396,1.2081000000000004
3397,1.2042000000000002
3398,1.1996000000000002
3399,1.1945000000000001
3400,1.1886999999999994
3401,1.1823000000000001
3402,1.1749999999999998
3403,1.1671
3404,1.1583999999999999
3405,1.1494999999999997
3406,1.1407999999999996
3407,1.1321999999999997
3408,1.1240999999999999
3409,1.1163999999999996
3410,1.1086999999999998
3411,1.101
3412,1.0928
3413,1.0842000000000005
3414,1.0753999999999997
3415,1.0666000000000002
3416,1.0584999999999996
3417,1.0509
3418,1.0442
3419,1.0381
3420,1.0323000000000002
3421,1.0268999999999995
3422,1.0217000000000005
3423,1.017
3424,1.0130000000000003
3425,1.0102999999999995
3426,1.009
3427,1.0092000000000003
3428,1.0106000000000002
3429,1.0129999999999995
3430,1.0157000000000003
3431,1.0183
3432,1.0208
3433,1.0233000000000003
3434,1.0264000000000002
3435,1.0300000000000002
3436,1.0345
3437,1.0396999999999998
3438,1.0452
3439,1.0505
3440,1.0552999999999995
3441,1.0594000000000001
3442,1.0633
3443,1.0671
3444,1.0715999999999997
3445,1.0764999999999998
3446,1.0822000000000003
3447,1.0882
3448,1.0942000000000003
3449,1.0997000000000003
3450,1.1042999999999998
3451,1.1084
3452,1.1120999999999999
3453,1.1157999999999997
3454,1.1200000000000006
3455,1.1246
3456,1.1297000000000001
3457,1.1347999999999998
3458,1.1397000000000004
3459,1.1443999999999996
3460,1.1489000000000003
3461,1.1534999999999997
3462,1.1583999999999999
3463,1.1635
3464,1.1690999999999998
3465,1.1747
3466,1.1799000000000004
3467,1.1844999999999999
3468,1.1883
3469,1.1913000000000005
3470,1.1932000000000005
3471,1.1943999999999995
3472,1.1949
3473,1.1947999999999999
3474,1.1940999999999997
3475,1.1926999999999999
3476,1.1905999999999999
3477,1.1879
3478,1.1846
3479,1.1812
3480,1.1774
3481,1.1736000000000004
3482,1.1696999999999997
3483,1.1656999999999997
3484,1.1612999999999998
3485,1.1567000000000003
3486,1.1518000000000002
3487,1.1467
3488,1.1414000000000004
3489,1.1364000000000005
3490,1.1317999999999997
3491,1.1279
3492,1.125
3493,1.1231000000000004
3494,1.1224000000000003
3495,1.1229
3496,1.1246
3497,1.1273999999999997
3498,1.1312999999999995
3499,1.1363999999999996
3500,1.1427
3501,1.1498999999999997
3502,1.1578
3503,1.1659999999999995
3504,1.1738999999999997
3505,1.1814999999999998
3506,1.1886999999999999
3507,1.1953999999999998
3508,1.2019000000000002
3509,1.2082999999999995
3510,1.2147000000000006
3511,1.2210000000000005
3512,1.2271999999999994
3513,1.2332000000000005
3514,1.2389999999999994
3515,1.2443999999999997
3516,1.2496999999999998
3517,1.2551999999999999
3518,1.2609
3519,1.2668999999999997
3520,1.2732999999999999
3521,1.2796999999999996
3522,1.286
3523,1.2919999999999998
3524,1.2971999999999997
3525,1.302
3526,1.3060000000000005
3527,1.3096999999999994
3528,1.3132000000000006
3529,1.3163999999999998
3530,1.3193000000000001
3531,1.3216
3532,1.323
3533,1.3238000000000003
3534,1.3236999999999997
3535,1.3232
3536,1.3224
3537,1.3216
3538,1.3207999999999998
3539,1.3199
3540,1.3186000000000004
3541,1.3168000000000002
3542,1.3144
3543,1.3114000000000003
3544,1.3081999999999998
3545,1.3049
3546,1.3016
3547,1.2981999999999996
3548,1.2944999999999998
3549,1.2904
3550,1.2854999999999999
3551,1.2799
3552,1.2737000000000003
3553,1.2670000000000003
3554,1.2599999999999998
3555,1.2528999999999995
3556,1.2456
3557,1.2383000000000006
3558,1.2311999999999999
3559,1.2243000000000004
3560,1.2182999999999997
3561,1.2132
3562,1.2095999999999996
3563,1.2075
3564,1.2066000000000003
3565,1.2068000000000003
3566,1.2077
3567,1.209
3568,1.2103000000000002
3569,1.2113999999999998
3570,1.2123000000000004
3571,1.2128999999999999
3572,1.2132
3573,1.2132999999999998
3574,1.2130000000000005
3575,1.2124999999999995
3576,1.2118000000000002
3577,1.2108000000000003
3578,1.2095000000000002
3579,1.2082000000000006
3580,1.2067999999999999
3581,1.2057000000000002
3582,1.2050999999999998
3583,1.2050000000000005
3584,1.2053999999999996
3585,1.2059000000000002
3586,1.2066999999999997
3587,1.2073
3588,1.2078000000000002
3589,1.2083
3590,1.2088
3591,1.2094000000000005
3592,1.2102
3593,1.2109
3594,1.2116000000000002
3595,1.2119
3596,1.2119999999999997
3597,1.2117999999999998
3598,1.2115
3599,1.2109999999999999
3600,1.2104000000000004
3601,1.2095000000000002
3602,1.2078999999999995
3603,1.2057999999999995
3604,1.2031
3605,1.2000000000000002
3606,1.197
3607,1.1941000000000006
3608,1.1917000000000004
3609,1.1896
3610,1.1873
3611,1.1847000000000003
3612,1.1813000000000002
3613,1.1772999999999998
3614,1.1726999999999999
3615,1.1682000000000001
3616,1.1643000000000003
3617,1.1612000000000005
3618,1.1589999999999998
3619,1.1572000000000005
3620,1.1554999999999995
3621,1.1536
3622,1.1511000000000005
3623,1.1486
3624,1.146
3625,1.1441000000000003
3626,1.1430000000000002
3627,1.1427
3628,1.1428999999999996
3629,1.1434000000000002
3630,1.1437000000000004
3631,1.1433
3632,1.1424999999999996
3633,1.1415000000000006
3634,1.1405000000000003
3635,1.1399
3636,1.1399
3637,1.1404
3638,1.1412
3639,1.1419000000000001
3640,1.1418999999999997
3641,1.1417000000000002
3642,1.1411000000000002
3643,1.1408999999999998
3644,1.1411000000000002
3645,1.1424999999999996
3646,1.1450999999999998
3647,1.149
3648,1.1539000000000001
3649,1.1595
3650,1.1654999999999998
3651,1.1717999999999997
3652,1.1782
3653,1.1852000000000005
3654,1.1930000000000005
3655,1.2018
3656,1.2119999999999997
3657,1.2233999999999998
3658,1.2358000000000002
3659,1.2488000000000001
3660,1.262
3661,1.2749000000000001
3662,1.2874999999999996
3663,1.2999
3664,1.3121999999999998
3665,1.3246999999999995
3666,1.3376000000000001
3667,1.3508000000000004
3668,1.3642000000000003
3669,1.3774000000000002
3670,1.3898000000000001
3671,1.4012000000000002
3672,1.4114
3673,1.4205
3674,1.4289999999999998
3675,1.4370000000000003
3676,1.4448999999999996
3677,1.4526000000000003
3678,1.4601000000000002
3679,1.4668999999999999
3680,1.4726999999999997
3681,1.4773
3682,1.4806000000000004
3683,1.4830999999999999
3684,1.4848
3685,1.4859999999999998
3686,1.4868999999999994
3687,1.4876999999999998
3688,1.4888
3689,1.4899999999999998
3690,1.4912
3691,1.4924
3692,1.4929999999999999
3693,1.4929999999999999
3694,1.4926
3695,1.4918
3696,1.4907999999999997
3697,1.4900000000000002
3698,1.4891000000000005
3699,1.4885000000000002
3700,1.488
3701,1.4875000000000003
3702,1.4868000000000001
3703,1.4860999999999995
3704,1.4848999999999997
3705,1.4834
3706,1.4816000000000003
3707,1.4793000000000003
3708,1.4764
3709,1.4725000000000006
3710,1.4676
3711,1.4617
3712,1.455
3713,1.4477999999999995
3714,1.4405000000000001
3715,1.4335999999999998
3716,1.427
3717,1.4206999999999996
3718,1.4144
3719,1.408
3720,1.4011
3721,1.3935999999999997
3722,1.3855000000000004
3723,1.3770000000000002
3724,1.3679999999999999
3725,1.3588999999999998
3726,1.3496000000000001
3727,1.3399
3728,1.3298999999999999
3729,1.3197999999999999
3730,1.3099000000000003
3731,1.3003
3732,1.2916000000000003
3733,1.2839
3734,1.2772000000000001
3735,1.2714999999999996
3736,1.2668
3737,1.2627999999999995
3738,1.2593999999999999
3739,1.2568000000000001
3740,1.2549000000000001
3741,1.2538000000000005
3742,1.2534
3743,1.2537000000000003
3744,1.2544999999999997
3745,1.2556999999999996
3746,1.2571000000000003
3747,1.2587000000000002
3748,1.2605999999999997
3749,1.263
3750,1.2660000000000005
3751,1.2697000000000003
3752,1.2737999999999996
3753,1.2779000000000003
3754,1.2818
3755,1.2852000000000001
3756,1.2879999999999998
3757,1.2905000000000002
3758,1.2927999999999997
3759,1.2952
3760,1.2975000000000003
3761,1.2997999999999998
3762,1.3023000000000002
3763,1.3047999999999997
3764,1.3076000000000003
3765,1.3108999999999997
3766,1.3147000000000002
3767,1.3190999999999997
3768,1.3238000000000003
3769,1.3285999999999998
3770,1.3334000000000001
3771,1.3378999999999999
3772,1.3422999999999998
3773,1.3466000000000005
3774,1.3511000000000002
3775,1.3558
3776,1.3606000000000003
3777,1.3654000000000002
3778,1.37
3779,1.374
3780,1.3770000000000002
3781,1.3793999999999995
3782,1.3809
3783,1.3817999999999997
3784,1.3822999999999999
3785,1.3824999999999998
3786,1.3823000000000003
3787,1.3816000000000006
3788,1.3805
3789,1.3788000000000005
3790,1.3766999999999996
3791,1.3745000000000003
3792,1.3724000000000003
3793,1.3706999999999998
3794,1.3696000000000002
3795,1.3692000000000002
3796,1.3693
3797,1.3696000000000006
3798,1.3699999999999997
3799,1.3702999999999999
3800,1.3704
3801,1.3702999999999999
3802,1.3701000000000003
3803,1.37
3804,1.3701000000000003
3805,1.3705000000000003
3806,1.3710000000000004
3807,1.3717000000000001
3808,1.3724999999999996
3809,1.3735000000000004
3810,1.3746999999999998
3811,1.3765000000000005
3812,1.3790000000000004
3813,1.3824999999999998
3814,1.387
3815,1.3920999999999997
3816,1.3975
3817,1.4029000000000003
3818,1.4080000000000004
3819,1.4129999999999998
3820,1.4177
3821,1.4222000000000001
3822,1.4267000000000003
3823,1.431
3824,1.435
3825,1.4385
3826,1.4417
3827,1.4444
3828,1.4467999999999996
3829,1.4489
3830,1.4508
3831,1.4524
3832,1.4537999999999998
3833,1.4548
3834,1.4555999999999996
3835,1.4563000000000001
3836,1.4571999999999998
3837,1.4581999999999997
3838,1.4596999999999998
3839,1.4615000000000005
3840,1.4635000000000002
3841,1.4655999999999998
3842,1.4680000000000004
3843,1.4705
3844,1.4733999999999998
3845,1.4765000000000006
3846,1.4800999999999997
3847,1.4842999999999997
3848,1.4888
3849,1.4934999999999996
3850,1.4982999999999995
3851,1.5030000000000001
3852,1.5073000000000003
3853,1.5114
3854,1.5149999999999997
3855,1.5185
3856,1.5221
3857,1.5259
3858,1.5298000000000003
3859,1.5337999999999998
3860,1.5374999999999996
3861,1.5406999999999997
3862,1.5432000000000001
3863,1.5451000000000001
3864,1.5463999999999998
3865,1.5478
3866,1.5494999999999997
3867,1.5515000000000003
3868,1.5540000000000003
3869,1.5567999999999995
3870,1.5596999999999999
3871,1.5621999999999998
3872,1.5641999999999996
3873,1.5654999999999997
3874,1.5665
3875,1.5676999999999999
3876,1.5694000000000004
3877,1.5718999999999994
3878,1.5754000000000006
3879,1.5795999999999997
3880,1.5837000000000003
3881,1.5867999999999998
3882,1.5870000000000002
3883,1.5829
3884,1.5755
3885,1.5664999999999996
3886,1.5563000000000002
3887,1.5456000000000003
3888,1.5345
3889,1.5232999999999994
3890,1.5119999999999996
3891,1.5008000000000004
3892,1.4897999999999998
3893,1.4792999999999998
3894,1.4691999999999994
3895,1.4597000000000002
3896,1.4507000000000003
3897,1.4420000000000002
3898,1.4333999999999998
3899,1.4247999999999994
3900,1.4163999999999999
3901,1.4083
3902,1.4011
3903,1.3948000000000005
3904,1.3895999999999997
3905,1.3855999999999997
3906,1.3821999999999997
3907,1.3792
3908,1.3761999999999999
3909,1.3733
3910,1.3706000000000005
